zbedrock,n_baseflow,precip_repartition_nonglc_all_rain_t,bsw_sf,d_max,interception_fraction,leafcn,cv,upplim_destruct_metamorph,medlynslope,FMAX,om_frac_sf,accum_factor,watsat_sf,n_melt_coef,maximum_leaf_wetted_fraction,slopebeta,fff,precip_repartition_glc_all_snow_t,jmaxb0,kmax,precip_repartition_nonglc_all_snow_t,hksat_sf,e_ice,baseflow_scalar,zsno,sucsat_sf,liq_canopy_storage_scalar,precip_repartition_glc_all_rain_t
0.0013533062059874182,,0.0045335844070508455,,0.009015676135878734,,,,,0.01252491934311365,0.08951019389726754,,,0.19606287048004237,,,,0.36948634323496204,0.004488203036228811,0.005302663126239859,,0.004330855167905389,0.0009643630647933378,,,,0.006417942215928598,,0.004468541394834838
0.05702590491115012,,0.0016870651625591978,,0.01765190170538358,,,,,0.009028204868747367,0.034607429010710164,,,0.07911643302638169,,,,0.15857417752266784,0.001659990020936893,0.039245982573965645,,0.0015190480305609464,0.010561317136745074,,,,0.003818671084448531,,0.0015923447509497356
0.05895947246095616,,0.00445654929289427,,0.005991680312503302,,,,,0.000564727520324033,0.14666701923801848,,,0.2758512414829546,,,,0.4342759118829103,0.004623916005087297,0.0022329860580992305,,0.0044126582185767095,0.010519361232050365,,,,0.007214528758767454,,0.004390004926186094
0.07297297246073428,,0.0029559987937526205,,0.018945154119874224,,,,,0.001725441032236128,0.18799809302478623,,,0.2354591034399662,,,,0.5109808854871661,0.003060863661496652,0.006308911893002949,,0.0029849607819787192,0.0010926885178991763,,,,0.003980639027118026,,0.003256679070880835
0.0233928162869579,,0.0037411914683567926,,0.0086769290142659,,,,,0.009543790656961478,0.13833186786774038,,,0.2610954351693546,,,,0.39561475653889483,0.003929282489290504,0.004982735449504925,,0.003934153933885558,0.0005201751224816955,,,,0.0031553269770892233,,0.0038944585449498964
0.12881601288610506,,,0.01926868725744307,0.0029801430182619126,0.0010404933956008257,,,0.04202699396548196,0.006468626213752925,0.04419226009422335,,,0.019219276542438185,0.029921098441224307,,,0.20676495939387202,,,0.0005330073441265141,,0.01601536706395713,0.00619322852708233,,0.014012088451301016,0.001362748269350882,,
0.062341607604094865,,,0.021380784021484862,0.06658433954051408,0.0007781848992434161,,,0.015157675160085168,0.01978306010910803,0.09133051125683359,,,0.5142549084541401,0.011744580321640061,,,0.20793062169673288,,,0.0052526542270176935,,0.001971088386646388,0.004895338676149573,,0.003352346699293518,0.000787034981784667,,
0.14871624443453788,,,0.03365216603374142,0.007778717900774125,0.017757205942599007,,,0.02443922890465585,0.0015682154615074492,0.02782523492854833,,,0.05845462813426649,0.0007310213049086375,,,0.3150601371468846,,,0.0020669578327324974,,0.006097387794273887,0.0037904098003308053,,0.010408298818140566,0.01521430304699138,,
,,0.013688415425484938,,0.06591769084535837,0.0008825911325409094,,,0.04820374335541826,0.02398883284556553,0.029489511842693765,,,0.31765646635968625,0.05459476941658388,,,0.11095012185235774,0.013678732570827901,0.0195271600136675,,0.0135346809522268,0.16557748557033683,0.002554508788528528,,0.0009502428371321894,0.0008201709837268027,,0.013034097010499077
,,0.001420106687990826,,0.05256678987615344,0.0005843253704559598,,,0.02054530304705982,0.004928694839430448,0.1098901680448664,,,0.04994291546765113,0.044586664404928235,,,0.22995312541098575,0.0014162117374430037,0.005793780382914989,,0.0014224068182255086,0.002864905602168511,0.0024240435688293437,,0.000667038482345449,0.0042240790890431075,,0.0014648091927854906
,,0.004539708299336982,,0.020995435622893622,0.0007842801211139138,,,0.001926603029901919,0.04419887047410838,0.012069183151629088,,,0.4311761841367254,0.01145062445924265,,,0.10438534043333748,0.0046548465123003825,0.024638422518604226,,0.004339681790909339,0.014526255268441226,0.0005029045475960131,,0.002847913833245146,0.015459837266414034,,0.004098763091021021
,,0.0012691040641509576,,0.043015957984356784,0.003095840090040048,,,0.005071788297864102,0.0030769929142783195,0.0007062129098095449,,,0.1637742439405862,0.038367345657499656,,,0.14677252991656223,0.0012037700988013235,0.012230278459565992,,0.0012232893531769556,0.0008450096713387395,0.007155399210387009,,0.0005412574370430228,0.02569474166170936,,0.001251575175914745
,,0.02874189018892566,,0.047095362225849625,0.010555801869757991,,,0.010249989851639255,0.028616710586966545,0.16016412708628414,,,0.288097162836058,0.007853914834836098,,,0.2229938292033627,0.02894809373491935,0.04113739701705921,,0.028565886623882215,0.030014501651230884,0.0031580699778073693,,0.0036701929999645817,0.027411681645182862,,0.0414352720241132
0.06352211222474421,,,0.012767886971861308,0.08574006754563007,0.007625438906188077,,,0.01923601747189511,0.000533532643641792,0.0009981143483995866,,,0.07640953598810393,0.06625184547734128,,,0.031590317114064084,,,0.001792492215314333,,0.04971576620805884,0.0008816105260666546,,0.0005657204954007278,0.023630640649136118,,
,,0.0008272373853261874,,0.01314817323484889,0.0010592036157092259,,,0.044954953090129285,0.0007279020551814139,0.14200692882294147,,,0.18599422825622627,0.005600988280989564,,,0.2400346117501595,0.0008290559241331988,0.012064385394227387,,0.0008751261834661375,0.023903634880020324,0.013294658174638336,,0.0005057007602056349,0.0025696785962816757,,0.0007990302237235912
0.06245066252487404,,0.0005807048395386088,,0.09498397774251094,,,,0.0005553417390232063,0.0006284450775247482,0.019428152144085865,,,0.5069504588681288,0.005461372703083344,,0.04623682657552625,0.009939548418297035,0.0005708653386638601,0.0004913787700950871,,0.0006143616037551709,0.0014148761997801957,,,0.0018143644157803663,0.000522063682910958,,0.0006013502399549173
0.10674207875273654,,0.00059536097757883,,0.006697988399165526,,,,0.0007941032755082206,0.0033935432259590797,0.14709117023864068,,,0.31846821778862816,0.006057045310814768,,0.012899546120228375,0.43903080763329205,0.0006332800452726208,0.006392352680386617,,0.0005904724495775981,0.0005748625844066051,,,0.001500629762069488,0.0007525580549108219,,0.0005993280856019987
0.062172565843964404,,0.001082030039129251,,0.013158178176419674,,,,0.0006671145510353761,0.0027038390323388135,0.019182803328979113,,,0.587777202933237,0.001612228585358939,,0.05310862809246084,0.03445654823544434,0.0010859036283195694,0.00541740759023296,,0.001038508274318559,0.07451102984987529,,,0.0014530495966709695,0.030692906504380304,,0.001073534321641506
0.06283547751357711,,0.0007145309195183634,,0.04686048230880899,,,,0.0021945025576439346,0.0005951819491212992,0.025440528309568236,,,0.5856054359946797,0.003986550763354027,,0.019157716723748972,0.21167646497290432,0.0007245645092440823,0.016586712954486563,,0.0006923761651552373,0.03154476519456624,,,0.005088331956716282,0.0017177307952980744,,0.0006956129235262009
0.015242871452590111,,0.0011050041393497196,,0.0006277558537094039,,,,0.002083005991448032,0.0044499487124124975,0.08187717700443005,,,0.1663637639699951,0.040883301169497066,,0.046186954946391696,0.24953777259806356,0.0010343716120266517,0.0013598469882569776,,0.0010315104835112608,0.06659243616465406,,,0.0005623248677018769,0.0021862409908738967,,0.0011072524522440148
0.04471496882801261,,,0.0030337739356200624,0.0010999471636455582,0.000782456668882678,,,0.02262128919670248,0.003195162485144118,0.024892934324481093,,,0.1619991192605225,0.019720483556998302,,,0.09086068908354025,,,0.03602493558835667,,0.013338384899287615,0.00314965607077521,,0.0011276897061043847,0.023541504569422927,,
,,0.06659389139863252,,0.05671525339775108,0.002361457837990553,,,0.3903789323493638,0.021136869683848036,0.08522214083870201,,,0.06280196669880295,0.006434578959892276,,,0.06403941317021658,0.04731010620311822,0.003337160140195867,,0.063955455361632,0.002243310502509507,0.0018450029457163582,,0.0007316909775375726,0.002470994544355044,,0.06492621138568011
,,0.005751778869871502,,0.03481475808101701,0.0007808702560265141,,,0.009761891210971319,0.0005230461110162873,0.0653816819909725,,,0.2344760569273143,0.0037640352058634116,,,0.19993933405769215,0.008562761036553772,0.0005408910125172951,,0.0074371370259072676,0.0011704990410031763,0.002060201935096282,,0.0005734544782449972,0.0148555959148999,,0.007769705131429705
,,0.05268054936552108,,0.04264745804544756,0.010679320600862342,,,0.0033381088346219347,0.06653162488160021,0.0005147040332721243,,,0.11711317220199025,0.3380090850348197,,,0.0007383524285133648,0.07012891048248555,0.015302469051937878,,0.05239596302667911,0.06382020200722169,0.012318301990421238,,0.001435837305573278,0.01209455131981136,,0.07097285499037476
,,0.012300484683942172,,0.011943839104663357,0.00232252949716307,,,0.02268920853309245,0.0005253380599678286,0.045536195993795846,,,0.012726056931832307,0.10153510253781403,,,0.04965945494660424,0.01138594962550064,0.012388997911259443,,0.015150782299399439,0.6201712345280268,0.0013900374513550371,,0.0005327394818617676,0.0005655394021801347,,0.016125600376369363
0.1013332736018248,,,0.03848676736406715,0.020870077664305903,0.003079298476786637,,,0.026708751029104576,0.002837790552462644,0.0856255947208079,,,0.21250489803264686,0.11161008037660683,,,0.2139526420605286,,,0.0009238467367743266,,0.027166674811600077,0.011204960545915119,,0.007987598257353092,0.027690160913032027,,
,,0.001444271854373318,,0.08177831211973255,0.006217575328542792,,,0.0016456359292959964,0.033793195953351854,0.02308242348888144,,,0.31194865622953244,0.20947924967279205,,,0.09345634259320454,0.0014648496050173197,0.06262766269745373,,0.0013871455221937104,0.13195956009997517,0.02820987727714672,,0.0026249248918946864,0.044958771190510186,,0.0014881569956699792
,,0.032776027320681494,,0.1415291472500534,0.0026024519352755363,,,0.04806479109260719,0.0589073583609215,0.08721418003660177,,,0.2561302408150191,0.21422054960380787,,,0.05100482185146601,0.031136147990502967,0.005359243276524987,,0.03346238127622519,0.0558248549814826,0.0047257022888443825,,0.0006919662985952456,0.027776617300461635,,0.034336411941966655
,,0.0007939274671114454,,0.010718917592101288,0.0006506279198837852,,,0.008191849913764721,0.014325663331063708,0.025347144336798463,,,0.2583360442836292,0.0034400206156286746,,,0.37213070357188693,0.0007646361054569674,0.005777693248805065,,0.0008160151634157997,0.000685094354080044,0.0005609315479615934,,0.00057102225860763,0.006991870893263707,,0.0007339836591173264
0.0020687027889452676,,0.0005170629464987015,,0.0005274796689074752,,,,0.0006921671022427187,0.00291854146322993,0.16857684034433618,,,0.06352465483642446,0.005921833167051044,,0.019263217215336803,0.5385232903997647,0.0005505034361000207,0.0005943124640734578,,0.0005351391045251948,0.030331545184039608,,,0.007408100641041189,0.0005951868516048177,,0.0005445373288580867
0.0659464512391746,,0.0006425824456258675,,0.0071929717976582635,,,,0.001908091212968367,0.0007309243690992858,0.05221370904045668,,,0.6175806391361379,0.0016120414957699737,,0.04991693146994736,0.14632538701901238,0.0006055233438927004,0.0008564683316431067,,0.0005924053745992749,0.000536355483816024,,,0.0015998622722495465,0.001485906602115647,,0.0006603690712215644
0.06713998050273562,,0.002843532170879824,,0.07211511004592006,,,,0.004470967861089094,0.0034382152796578603,0.015229881493796676,,,0.7177440247171606,0.010348665891621601,,0.011470052741561813,0.025207408411710347,0.0026533535796694294,0.002430737056062291,,0.0026520491002834296,0.0018831606885601447,,,0.0005282080273659451,0.009061950340171763,,0.0027513032108864403
-999.0,,-999.0,,-999.0,,,,-999.0,-999.0,-999.0,,,-999.0,-999.0,,-999.0,-999.0,-999.0,-999.0,,-999.0,-999.0,,,-999.0,-999.0,,-999.0
0.15192649704459202,,0.0011649838194177685,,0.013168789617818543,,,,0.0013846377251146593,0.02132286104365099,0.07075063561372284,,,0.4000386723545119,0.0012278963023779343,,0.030323899070565506,0.2712664254590067,0.0011612584020037379,0.000953400662928431,,0.001116721819755015,0.022762678362491812,,,0.0005459119291552074,0.00974678770349543,,0.0011001399657814544
0.08982858141630891,,0.0008395768317330518,,0.015857960705052635,,,,0.0005157934132637816,0.005047556054429078,0.003527088904695173,,,0.6375375955884466,0.0005809631781579198,,0.0005935303673831824,0.18582706771778146,0.0008971847294292944,0.0033167138306410783,,0.0008275883251946718,0.001106307395537471,,,0.0005145626233326602,0.005299981464140342,,0.0008674069701843096
0.005791772988377077,,0.0013335041887793347,,0.0043377329704371165,,,,0.012926152635204038,0.0014463814859735152,0.01441085670685859,,,0.3934054186255446,0.0005383583541555311,,0.011576181888246141,0.014524734260011687,0.0012805302363358563,0.0004993737472218825,,0.0012812247402736769,0.03377158511633941,,,0.0032468794778326296,0.00314291385514262,,0.0012767431782111634
0.049355027580901746,,0.01028541545200977,,0.01917754202569657,,,,0.0005730396695188546,0.003116347787431959,0.03220602522976014,,,0.7562084904857567,0.0035099131102811062,,0.008799615322646358,0.03127338913847512,0.010346873884095296,0.0014989444163057244,,0.009837221556359096,0.015187773879202338,,,0.0019471706514019593,0.046512737121846615,,0.010579567537107173
0.07877300957249536,,0.0021913761796138746,,0.0015381354789910245,,,,0.006847095788031856,0.011738685007986544,0.05458602877907218,,,0.6080174690192851,0.0005852549593330146,,0.002713125995410813,0.11526215081070458,0.0020282227990628733,0.008536047482497198,,0.002087658205174296,0.007863550302427453,,,0.0031353699565964746,0.0008323737395746629,,0.002309878930252992
0.020381486548086022,,0.0020326970263356875,,0.002724605779286072,,,,0.0005792175515416902,0.018368145698194106,0.0007687950164616905,,,0.35611492990791854,0.00194588927271969,,0.03266971826908543,0.054138046790679954,0.0019664798910106526,0.0018686518941059627,,0.001926962030093963,0.030573774698880934,,,0.009897344363115642,0.0012432848484320864,,0.0020651810313160697
0.11094405459444975,,0.0005691880362774182,,0.03483775423174561,,,,0.0017984476050440239,0.0005655153199834326,0.05812671876922707,,,0.7223471094060256,0.000603313834231293,,0.008831454489485082,0.11966294162982279,0.0005625245730198853,0.012847840063815523,,0.0005915343355673362,0.002698816108039015,,,0.0007413067977374431,0.0006553829624373921,,0.000572358297559042
,,0.00635517562619276,,0.001114954351050737,0.0006423234541888727,,,0.22227152819580637,0.00050186771280637,0.008676715886066515,,,0.1148271684143402,0.42398254437898764,,,0.0009015691713187613,0.008196063292913775,0.0012762420495117015,,0.006625511318975589,0.04174990324966868,0.004006573952380127,,0.006856011213527264,0.0018072996505792518,,0.04002992566671386
,,0.1951764857375451,,0.0012031780629280077,0.0007599573789529731,,,0.04003011441785679,0.013351008257467276,0.000524662439221534,,,0.15562448806410356,0.3804603106260219,,,0.0008202752858370339,0.20062060088758696,0.0022054401294156834,,0.23239559549927108,0.0026793662090073248,0.001035212835854978,,0.009528058784560556,0.0035713048630231603,,0.20033934970844616
0.0968018816522205,,0.0015688251180570423,,0.023417800720874748,,,,0.0006601112464507909,0.00527366240319399,0.00723152668703471,,,0.6075615729505472,0.012041365010267735,,0.014648396448394782,0.1348056821514175,0.0016579279658632568,0.0028598776660796596,,0.0015000792454925008,0.0021385624463951974,,,0.0028072608165608825,0.0006181178287009106,,0.0015746513792598605
,,0.11484349789369955,,0.0011426287192702828,0.0012155462064934186,,,0.007808484177450122,0.003412758600071959,0.002607257551693865,,,0.0548761382436025,0.6433585155163789,,,0.02405200442070837,0.044626893632270986,0.001377374414234101,,0.04704393577635134,0.004808201848880497,0.005075978178807679,,0.003007062060620311,0.0007426123341098299,,0.04673858629464454
0.06729092609017469,,0.001201615123747988,,0.04233328727116812,,,,0.0012880913137672324,0.06106928948806443,0.0010715576233862822,,,0.737857567261862,0.039861584993390715,,0.008663297680177165,0.1764935198649639,0.0011789189194628532,0.0006341172642842318,,0.001171156257020282,0.049181233264089644,,,0.014982276958480796,0.004024423080926266,,0.001191190697798301
0.06614609723088788,,0.000957929541555343,,0.043900214397258025,,,,0.028718309300866104,0.024484451140416454,0.029858778188324844,,,0.7704361992718743,0.000617644588345558,,0.0082789426036681,0.0634600530012498,0.0009599837980410451,0.005778804049679731,,0.0009372203653647487,0.012413598179779632,,,0.002001541002375394,0.0034597956170315924,,0.0009531640185754938
0.11210597190412085,,0.026689721397269047,,0.02081868284485344,,,,0.0023971043048739205,0.03509004626809121,0.03796303764003119,,,0.6444825584915107,0.005784924445450982,,0.020031582685640287,0.04038421858544532,0.030040012983081007,0.02323163676523461,,0.012118984682876918,0.000513789569286294,,,0.005307876900658023,0.013556542847873068,,0.0006382727941250139
0.07941021113321105,,0.0008852325252775994,,0.0017543054653868084,,,,0.024667874109716374,0.008812506804866687,0.03540752172486424,,,0.6762814288640696,0.001554810597422114,,0.013872088187670837,0.05529086917164158,0.0008729729833664268,0.0005059011312902389,,0.0008923848446609836,0.0005347505806356691,,,0.0005461592572801963,0.03051585349953977,,0.0008855308789630155
0.03809823551050966,,0.20106356834206338,,0.0037675540748404544,,,,0.0005558485880677032,0.003440973906427853,0.041162705547497916,,,0.060360721528080544,0.057549020013750306,,0.10168782495288978,0.18546758144770695,0.19867801223181286,0.0013727822720208437,,0.20757247876769708,0.1284207924812394,,,0.0011039500456835251,0.0635090247809999,,0.21664146863637762
0.045048835576467966,,0.10760316296853639,,0.0012611316450044645,,,,0.03247342854698532,0.012511610530587353,0.07484736449939124,,,0.09472486606303827,0.0005543034215446694,,0.2866095367670216,0.07292195219056025,0.12984575765991954,0.007970793556486156,,0.11191799938016866,0.020234085099551002,,,0.019118348715968386,0.06559111936499763,,0.11962959734397483
0.006660779646470935,,0.0013096385888887027,,0.0006175958696696203,,,,0.0033891272098916137,0.002215103784395677,0.07387352567911948,,,0.4905464945890715,0.0006214652117495199,,0.1721722004551247,0.027239518858007322,0.0012964041350358169,0.0006218577218341475,,0.001290012159507097,0.023414268756287982,,,0.004465735979577272,0.004476561896432775,,0.0013041329454090424
0.06827939257176108,,0.0010042662997184729,,0.0007401648980426113,,,,0.010311579970999643,0.17908767178240093,0.0005331017853883696,,,0.5033839140340401,0.0008637124125035917,,0.005521807846518635,0.0013588921972831258,0.001083372455157565,0.10815771264204647,,0.0010257585059843303,0.024177923822034902,,,0.0025038473089715125,0.003295015309392552,,0.0009749530410497485
0.06657333064087916,,0.22436228361906055,,0.014564407249885872,,,,0.02495285002253198,0.004793596794224436,0.05053190305160092,,,0.09305294052712636,0.0007405016763124679,,0.11886372820387882,0.07380641036983045,0.20497082674407013,0.0005148869136683304,,0.19773475424106832,0.1730305188547015,,,0.0021357586162908605,0.0750886289510097,,0.20073865628431858
0.06435645615428418,,0.000585528905394684,,0.0029282054826840214,,,,0.0016509199802845931,0.04441062247337946,0.066851796356303,,,0.03780465433100929,0.0008128435855609353,,0.18134142113657126,0.03953437824354913,0.000596993705928123,0.029100430242666873,,0.0005805794591360702,0.5530124082552225,,,0.001140033135147892,0.007694586846116088,,0.0005927432134447224
0.018613286083507128,,0.0011139212649043894,,0.004204654159010462,,,,0.0023564709610848,0.00547577649725222,0.0024897438788979444,,,0.1672680451873973,0.0008621965912572288,,0.2836969212917405,0.004437082786525212,0.0011198421182442454,0.0014310225479161561,,0.0012138661116800347,0.2448818987263723,,,0.03265437264879816,0.016363734053434827,,0.0011660601332080978
0.03994218296982708,,0.22579506872280106,,0.001461212117778183,,,,0.007239949779529217,0.10803238981664684,0.04316654348940217,,,0.02972400552925958,0.0005662785353033133,,0.03865064693544575,0.07639462670085861,0.21387321595584424,0.043786689592111586,,0.19940601488415463,0.2176991749536619,,,0.001956374423053457,0.016425334142272575,,0.20998626032117365
0.039529802656973964,,0.07601881694000254,,0.0006315719998990937,,,,0.005285288351437149,0.0937856821159323,0.0007269952035467586,,,0.5620862529564212,0.06138043202823989,,0.1527340405061372,0.04189555531939798,0.07529524654285659,0.022737596262527693,,0.07460359188109815,0.000678839861797294,,,0.0018560814262755887,0.0647907386099935,,0.07500131722087078
0.03232452462676282,,0.0028517800922168947,,0.001240506578748873,,,,0.0008086961450541831,0.02410195876072695,0.13846909589122977,,,0.0371877961653903,0.0006501780483993923,,0.30877239475374785,0.030969967351021126,0.002889682097591351,0.00602768978521301,,0.015103943358046348,0.3007433051505867,,,0.0020671747529373823,0.020624634648951937,,0.0029516674531019937
0.046687300024244316,,0.010680637366220082,,0.0005198858272472043,,,,0.0011484149402129222,0.044070585761885404,0.04724406028370574,,,0.09372107488877426,0.0005680372507847727,,0.20625219150565818,0.058455161222456656,0.008741566756953907,0.0009976082608838606,,0.0070027943959940836,0.42086069988524144,,,0.0035273317822187363,0.01503986752467377,,0.0008261120117037944
0.07382082642067982,,0.09954398226080466,,0.0006089233905001828,,,,0.000729643835269349,0.03949918743375273,0.03363654213151908,,,0.023524876045992918,0.12611094992275426,,0.11544365403529878,0.04554851727166396,0.10194287936523139,0.00239723315961171,,0.10358757884606241,0.08411277033990297,,,0.0027918645414019535,0.06650232399290865,,0.10329808934460655
0.005632174446633946,,0.3664364564541849,,0.017319540302629367,,,,0.0005599906985974775,0.04807552314580877,0.058043171536250555,,,0.01490596678581249,0.1565315369283763,,0.026356161630088446,0.08757451333183074,0.3296921227869309,0.061002420578680355,,0.3406337767305345,0.09365501719220011,,,0.0008899657218677292,0.005686899529069969,,0.3435089630426176
0.10937857798644723,,0.12004429866708824,,0.012257330811544724,,,,0.0005269150867734501,0.029443890418467032,0.012781048328227006,,,0.4454388587934005,0.007013068183210725,,0.13650894909568265,0.004222712138923796,0.11988416296993586,0.02217826013602737,,0.12319703946261693,0.0020754568381045205,,,0.0005166783098387549,0.005551898049531441,,0.12836468646522048
0.0011992460139814084,,0.053719100220214006,,0.025181157936936358,,,,0.0010626496446208033,0.12874489434889802,0.1830433719121185,,,0.06007491909645327,0.009852175372047276,,0.15345349561244262,0.09441079255814148,0.05058346473933446,0.05968004632786737,,0.04991432729826603,0.23800775249759223,,,0.018278490753961263,0.06975585805084583,,0.04903745520969389
,,0.0006893214759174442,,,0.07349244747665627,,,0.0029333899972171984,0.11785315129754761,0.025104172947814914,0.18118180736660783,,,0.018926406966080247,0.07801837493920687,0.07317683847573743,0.01760760724325447,0.0007167670817609337,0.04140228580168765,,0.000682227686401954,0.2962809961940733,,0.0014440978446972983,,0.0008424457308916515,,0.0006519846321538476
,,0.0070871526101502534,,,0.0009288944135894913,,,0.000535508617187288,0.0011208676663421004,0.026988014316937335,0.48184999061251743,,,0.017264421721627836,0.0005874080148922618,0.016962739275327966,0.0035101953777418047,0.007204935572235214,0.0005309749762672806,,0.0006426876096698666,0.09359640505933851,,0.02633429861322549,,0.05436956674957743,,0.007209354117280281
,,0.0005451533123945901,,,0.0139183510871087,,,0.0007237636169021521,0.11117598699094502,0.08216728729883377,0.16563965182780108,,,0.0222514253101326,0.010505998965011233,0.10678420463087591,0.03523163227110533,0.0005404864122960207,0.05305309104203111,,0.0005139960009569675,0.3373431361201549,,0.0008446831180294219,,0.003178072782066373,,0.0005535116189845833
,,0.0008779832092630984,,,0.0213629483851254,,,0.0015912771822858777,0.08133012835202191,0.0008098184467622716,0.2942082763914398,,,0.0005897652977625682,0.0005562458290836674,0.003797113468479582,0.04849815708973157,0.000915051090788594,0.00843560348467382,,0.0009288218304919589,0.01900210033076506,,0.019853075513573168,,0.2869573426853679,,0.0008306402863087176
,,0.002388962633174608,,,0.00942169478911328,,,0.0023758858483881773,0.13298526362013616,0.15658248253544804,0.026244303253571546,,,0.010498687712238814,0.00994015398923165,0.1739913330633016,0.06466322328248011,0.0025796840777704737,0.014487490377366581,,0.002482960861820797,0.30947882742803384,,0.03487808718569354,,0.004585480781990718,,0.002692281680563848
,,0.002201873868347519,,,0.0029535058301202576,,,0.001128603321958187,0.054226191262722725,0.0026331442241520155,0.3082542837381757,,,0.0005102235430049138,0.025990884894482834,0.0005364900755517922,0.0016311134255861514,0.002111685814448738,0.01299810332181203,,0.0021332808370957868,0.19088217927021153,,0.001205554295437757,,0.15166372535679734,,0.0020858041621985117
,,0.0005195965032335975,,,0.014696942176631835,,,0.0005162177849701988,0.03795661191617248,0.008753831459431077,0.012869701147133344,,,0.019895672777596848,0.013408263158534392,0.08445045732070096,0.016433013046187123,0.0004813456705149869,0.009054582375145866,,0.0005178225695057715,0.7212782959512981,,0.004850839739855382,,0.020871298309928517,,0.000533125311908331
,,0.14013583007037858,,,0.020273089177186846,,,0.07937099175210752,0.018349044356099572,0.01565168121280621,0.1316186382210319,,,0.04915480987720966,0.0089310749934713,0.09139804885354384,0.01428890260248009,0.1387526500985328,0.007103204057118457,,0.13935990821082603,0.18504405280073663,,0.0011958196291923593,,0.1019960694466532,,0.13961557313384054
,,0.005455895870429582,,,0.023230237602544147,,,0.010962909208164133,0.02752425836375618,0.017811615303563812,0.10710059422257687,,,0.0769173587931518,0.036272303451714755,0.14774107173935877,0.015462478953929881,0.005637098456092725,0.005074238874534832,,0.005839101059374252,0.4626282762785357,,0.0022719220259528067,,0.07693513298034307,,0.005809252271716597
0.053422153712383354,,0.24660982336368878,,,0.0006247610329021186,,0.009744495769368205,0.005036687609757241,0.00901061301485854,0.03110473906658753,0.004668308136254092,,,0.025860093068413,,0.060662507894669516,0.009304976011569287,0.27649247798163334,,,0.2039317955080696,0.23206340389430363,0.05928399257044263,,0.002124252275863922,0.14733167535846095,,0.23434899708824686
0.007867679028426987,,0.8649792707531506,,,0.0028380590267735087,,0.0005805066501959674,0.03043598872327264,0.0040480798112749695,0.02158937448881262,0.00467782594629885,,,0.04476264850632612,,0.043398573465180244,0.01675499327624221,0.8427954230627115,,,0.8502609964179779,0.05406957558073885,0.0007838975985295735,,0.000612057852449869,0.07039144842108223,,0.8638723675047002
0.02977151080301909,,0.6209539214584566,,,0.0019649246826746133,,0.000972235415575463,0.0016574517705152418,0.0012304382388667657,0.02297033047248912,0.010367123290692342,,,0.030807524392296674,,0.03702831062342823,0.030509631344354273,0.6294173058140422,,,0.6487663383595029,0.08659482506977126,0.0005733435577980037,,0.0005605575509854549,0.00664108812088847,,0.6108546868321942
0.012420420379323907,,0.002406254864951099,,0.00492962746300065,,,,0.0027848568086833473,0.001425852496432881,0.002988348220334707,,,0.6212508285891332,0.0017816761602579105,,0.0012531988371471258,0.004467524107810211,0.002413573123938872,0.016338129496806648,,0.0022739445317753303,0.24795800203053525,,,0.013441112804011533,0.13304590988162096,,0.0023617513903927885
0.0005267356587876866,,0.02949896711989604,,,0.010846692257886517,,0.0077920697849433295,0.015380379332885262,0.035834250326774106,0.08541875321933717,0.02360021967314242,,,0.6266357515825657,,0.0026385360315025726,0.015668674490646184,0.02914779496740258,,,0.030586030895985893,0.003232605743617863,0.0007578294713267299,,0.0005137462743952609,0.002950675931784801,,0.028703041375106736
0.0038525618154671526,,0.05517586029650102,,,0.0007241697053861683,,0.0006485397527716276,0.0030803392692067715,0.01360400966525575,0.011124663160439942,0.024151327840014274,,,0.5068717192159691,,0.04425473362702527,0.051928804339080474,0.0508300923879185,,,0.060304662392245086,0.04592972260806432,0.016823105650300013,,0.0023656776160005215,0.08193150532423134,,0.05637774013599714
,,0.0018976481567927119,,,0.001332025936777369,,,0.0013476617540280407,0.03485033145147938,0.0014435176725025247,0.20205218643152112,,,0.07337832969036406,0.02757093657510842,0.06756716480241028,0.017360254638459163,0.001975302980706473,0.0074598358529619916,,0.001951602070215006,0.11612366623232666,,0.004858181898666518,,0.22367663076237992,,0.0020118765047004127
0.05349264573335809,,0.3430026949584164,,,0.0026239070374100165,,0.00985346923438246,0.016548275253126403,0.0028672743486868003,0.007820347309827837,0.01032191704431218,,,0.16263703940354154,,0.0972395896749769,0.019056158710065142,0.3721220413069358,,,0.35373229369758075,0.10503988573886262,0.0008308411519600275,,0.0007632406146034838,0.043980745557252315,,0.3553668687562071
0.040274552264073685,,0.15973276774283798,,,0.022135155626128222,,0.011520609953602882,0.03397690827192297,0.06629631390986919,0.018606964977914284,0.026388953790686016,,,0.3086368765422867,,0.07386218760295515,0.006643140803349802,0.15049396667650344,,,0.15201776524871277,0.12542616292702627,0.0009917843505437192,,0.0036581218388919393,0.019063299427077605,,0.15900034325983245
,,0.01182905152203126,,,0.008171237381400659,,,0.00871641015924836,0.06112018403520543,0.02867139228923361,0.031206017673033937,,,0.1605857904336944,0.012003732682777324,0.1666995683061236,0.03792660783776142,0.022437497727127626,0.02195129882585739,,0.011203608307966153,0.2216500461814707,,0.0011557094339888026,,0.06231771705743279,,0.012222451757576854
